0, 0, Header, 0, 1, 120
1, 0, Start_track
1, 0, Title_t, "untitled"
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, -3, "major"
1, 0, Tempo, 517241
1, 0, Program_c, 0, 0
1, 360, Note_on_c, 0, 68, 64
1, 360, Note_on_c, 0, 48, 64
1, 360, Lyric_t, "Ab_maj_1 "
1, 399, Note_on_c, 0, 51, 64
1, 400, Note_on_c, 0, 48, 0
1, 439, Note_on_c, 0, 51, 0
1, 440, Note_on_c, 0, 56, 64
1, 450, Note_on_c, 0, 68, 0
1, 450, Note_on_c, 0, 72, 64
1, 480, Note_on_c, 0, 72, 0
1, 480, Note_on_c, 0, 56, 0
1, 480, Note_on_c, 0, 75, 64
1, 480, Note_on_c, 0, 44, 64
1, 480, Lyric_t, "Ab_maj_0 "
1, 519, Note_on_c, 0, 48, 64
1, 520, Note_on_c, 0, 44, 0
1, 559, Note_on_c, 0, 48, 0
1, 560, Note_on_c, 0, 56, 64
1, 600, Note_on_c, 0, 56, 0
1, 600, Note_on_c, 0, 75, 0
1, 600, Note_on_c, 0, 75, 64
1, 600, Note_on_c, 0, 48, 64
1, 600, Lyric_t, "Ab_maj_1 "
1, 639, Note_on_c, 0, 51, 64
1, 640, Note_on_c, 0, 48, 0
1, 679, Note_on_c, 0, 51, 0
1, 680, Note_on_c, 0, 56, 64
1, 720, Note_on_c, 0, 56, 0
1, 720, Note_on_c, 0, 75, 0
1, 720, Note_on_c, 0, 75, 64
1, 720, Note_on_c, 0, 47, 64
1, 759, Note_on_c, 0, 50, 64
1, 760, Note_on_c, 0, 47, 0
1, 799, Note_on_c, 0, 50, 0
1, 800, Note_on_c, 0, 56, 64
1, 840, Note_on_c, 0, 56, 0
1, 840, Note_on_c, 0, 75, 0
1, 840, Note_on_c, 0, 75, 64
1, 840, Note_on_c, 0, 48, 64
1, 879, Note_on_c, 0, 51, 64
1, 880, Note_on_c, 0, 48, 0
1, 919, Note_on_c, 0, 51, 0
1, 920, Note_on_c, 0, 56, 64
1, 960, Note_on_c, 0, 56, 0
1, 960, Note_on_c, 0, 75, 0
1, 960, Note_on_c, 0, 77, 64
1, 960, Note_on_c, 0, 49, 64
1, 960, Lyric_t, "Db_maj_0 "
1, 999, Note_on_c, 0, 53, 64
1, 1000, Note_on_c, 0, 49, 0
1, 1039, Note_on_c, 0, 53, 0
1, 1040, Note_on_c, 0, 56, 64
1, 1080, Note_on_c, 0, 56, 0
1, 1080, Note_on_c, 0, 49, 64
1, 1080, Lyric_t, "G_hdim_3 "
1, 1119, Note_on_c, 0, 55, 64
1, 1120, Note_on_c, 0, 49, 0
1, 1159, Note_on_c, 0, 55, 0
1, 1160, Note_on_c, 0, 58, 64
1, 1200, Note_on_c, 0, 58, 0
1, 1200, Note_on_c, 0, 77, 0
1, 1200, Note_on_c, 0, 75, 64
1, 1200, Note_on_c, 0, 48, 64
1, 1200, Lyric_t, "Ab_maj_1 "
1, 1239, Note_on_c, 0, 56, 64
1, 1240, Note_on_c, 0, 48, 0
1, 1279, Note_on_c, 0, 56, 0
1, 1280, Note_on_c, 0, 60, 64
1, 1320, Note_on_c, 0, 60, 0
1, 1320, Note_on_c, 0, 48, 64
1, 1359, Note_on_c, 0, 51, 64
1, 1360, Note_on_c, 0, 48, 0
1, 1399, Note_on_c, 0, 51, 0
1, 1400, Note_on_c, 0, 56, 64
1, 1440, Note_on_c, 0, 56, 0
1, 1440, Note_on_c, 0, 75, 0
1, 1440, Note_on_c, 0, 73, 64
1, 1440, Note_on_c, 0, 46, 64
1, 1440, Lyric_t, "Eb_dom7_2 "
1, 1479, Note_on_c, 0, 51, 64
1, 1480, Note_on_c, 0, 46, 0
1, 1519, Note_on_c, 0, 51, 0
1, 1520, Note_on_c, 0, 56, 64
1, 1560, Note_on_c, 0, 56, 0
1, 1560, Note_on_c, 0, 46, 64
1, 1599, Note_on_c, 0, 51, 64
1, 1600, Note_on_c, 0, 46, 0
1, 1639, Note_on_c, 0, 51, 0
1, 1640, Note_on_c, 0, 55, 64
1, 1680, Note_on_c, 0, 55, 0
1, 1680, Note_on_c, 0, 73, 0
1, 1680, Note_on_c, 0, 72, 64
1, 1680, Note_on_c, 0, 44, 64
1, 1680, Lyric_t, "Ab_maj_0 "
1, 1719, Note_on_c, 0, 51, 64
1, 1720, Note_on_c, 0, 44, 0
1, 1759, Note_on_c, 0, 51, 0
1, 1760, Note_on_c, 0, 58, 64
1, 1800, Note_on_c, 0, 58, 0
1, 1800, Note_on_c, 0, 44, 64
1, 1839, Note_on_c, 0, 51, 64
1, 1840, Note_on_c, 0, 44, 0
1, 1879, Note_on_c, 0, 51, 0
1, 1880, Note_on_c, 0, 56, 64
1, 1920, Note_on_c, 0, 56, 0
1, 1920, Note_on_c, 0, 72, 0
1, 1920, Note_on_c, 0, 70, 64
1, 1920, Note_on_c, 0, 49, 64
1, 1920, Lyric_t, "Bb_min7_2 "
1, 1959, Note_on_c, 0, 56, 64
1, 1960, Note_on_c, 0, 49, 0
1, 1999, Note_on_c, 0, 56, 0
1, 2000, Note_on_c, 0, 58, 64
1, 2040, Note_on_c, 0, 58, 0
1, 2040, Note_on_c, 0, 70, 0
1, 2040, Note_on_c, 0, 73, 64
1, 2040, Note_on_c, 0, 53, 64
1, 2040, Lyric_t, "Db_maj_0 "
1, 2079, Note_on_c, 0, 56, 64
1, 2080, Note_on_c, 0, 53, 0
1, 2119, Note_on_c, 0, 56, 0
1, 2120, Note_on_c, 0, 61, 64
1, 2160, Note_on_c, 0, 61, 0
1, 2160, Note_on_c, 0, 73, 0
1, 2160, Note_on_c, 0, 72, 64
1, 2160, Note_on_c, 0, 51, 64
1, 2160, Lyric_t, "Ab_maj_2 "
1, 2199, Note_on_c, 0, 56, 64
1, 2200, Note_on_c, 0, 51, 0
1, 2239, Note_on_c, 0, 56, 0
1, 2240, Note_on_c, 0, 60, 64
1, 2280, Note_on_c, 0, 60, 0
1, 2280, Note_on_c, 0, 72, 0
1, 2280, Note_on_c, 0, 70, 64
1, 2280, Note_on_c, 0, 51, 64
1, 2280, Lyric_t, "Eb_maj_0 "
1, 2319, Note_on_c, 0, 55, 64
1, 2320, Note_on_c, 0, 51, 0
1, 2359, Note_on_c, 0, 55, 0
1, 2360, Note_on_c, 0, 58, 64
1, 2400, Note_on_c, 0, 58, 0
1, 2400, Note_on_c, 0, 70, 0
1, 2400, Note_on_c, 0, 68, 64
1, 2400, Note_on_c, 0, 44, 64
1, 2400, Lyric_t, "Ab_maj_0 "
1, 2439, Note_on_c, 0, 48, 64
1, 2440, Note_on_c, 0, 44, 0
1, 2479, Note_on_c, 0, 48, 0
1, 2480, Note_on_c, 0, 56, 64
1, 2520, Note_on_c, 0, 56, 0
1, 2520, Note_on_c, 0, 48, 64
1, 2520, Lyric_t, "Ab_maj_1 "
1, 2559, Note_on_c, 0, 51, 64
1, 2560, Note_on_c, 0, 48, 0
1, 2599, Note_on_c, 0, 51, 0
1, 2600, Note_on_c, 0, 56, 64
1, 2640, Note_on_c, 0, 56, 0
1, 2640, Note_on_c, 0, 68, 0
1, 2640, Note_on_c, 0, 47, 64
1, 2679, Note_on_c, 0, 50, 64
1, 2680, Note_on_c, 0, 47, 0
1, 2719, Note_on_c, 0, 50, 0
1, 2720, Note_on_c, 0, 56, 64
1, 2760, Note_on_c, 0, 56, 0
1, 2760, Note_on_c, 0, 68, 64
1, 2760, Note_on_c, 0, 48, 64
1, 2799, Note_on_c, 0, 51, 64
1, 2800, Note_on_c, 0, 48, 0
1, 2839, Note_on_c, 0, 51, 0
1, 2840, Note_on_c, 0, 56, 64
1, 2850, Note_on_c, 0, 68, 0
1, 2850, Note_on_c, 0, 72, 64
1, 2880, Note_on_c, 0, 72, 0
1, 2880, Note_on_c, 0, 56, 0
1, 2880, Note_on_c, 0, 75, 64
1, 2880, Note_on_c, 0, 44, 64
1, 2880, Lyric_t, "Ab_maj_0 "
1, 2919, Note_on_c, 0, 48, 64
1, 2920, Note_on_c, 0, 44, 0
1, 2959, Note_on_c, 0, 48, 0
1, 2960, Note_on_c, 0, 56, 64
1, 3000, Note_on_c, 0, 56, 0
1, 3000, Note_on_c, 0, 75, 0
1, 3000, Note_on_c, 0, 63, 64
1, 3000, Note_on_c, 0, 75, 64
1, 3000, Note_on_c, 0, 48, 64
1, 3000, Lyric_t, "Ab_maj_1 "
1, 3039, Note_on_c, 0, 51, 64
1, 3040, Note_on_c, 0, 48, 0
1, 3079, Note_on_c, 0, 51, 0
1, 3080, Note_on_c, 0, 56, 64
1, 3120, Note_on_c, 0, 56, 0
1, 3120, Note_on_c, 0, 75, 0
1, 3120, Note_on_c, 0, 63, 0
1, 3120, Note_on_c, 0, 63, 64
1, 3120, Note_on_c, 0, 75, 64
1, 3120, Note_on_c, 0, 47, 64
1, 3159, Note_on_c, 0, 50, 64
1, 3160, Note_on_c, 0, 47, 0
1, 3199, Note_on_c, 0, 50, 0
1, 3200, Note_on_c, 0, 56, 64
1, 3240, Note_on_c, 0, 56, 0
1, 3240, Note_on_c, 0, 75, 0
1, 3240, Note_on_c, 0, 63, 0
1, 3240, Note_on_c, 0, 63, 64
1, 3240, Note_on_c, 0, 75, 64
1, 3240, Note_on_c, 0, 48, 64
1, 3279, Note_on_c, 0, 51, 64
1, 3280, Note_on_c, 0, 48, 0
1, 3319, Note_on_c, 0, 51, 0
1, 3320, Note_on_c, 0, 56, 64
1, 3360, Note_on_c, 0, 56, 0
1, 3360, Note_on_c, 0, 75, 0
1, 3360, Note_on_c, 0, 63, 0
1, 3360, Note_on_c, 0, 64, 64
1, 3360, Note_on_c, 0, 76, 64
1, 3360, Note_on_c, 0, 49, 64
1, 3360, Lyric_t, "Db_min_0 "
1, 3399, Note_on_c, 0, 52, 64
1, 3400, Note_on_c, 0, 49, 0
1, 3439, Note_on_c, 0, 52, 0
1, 3440, Note_on_c, 0, 56, 64
1, 3480, Note_on_c, 0, 56, 0
1, 3480, Note_on_c, 0, 49, 64
1, 3480, Lyric_t, "Bb_dim_1 "
1, 3519, Note_on_c, 0, 52, 64
1, 3520, Note_on_c, 0, 49, 0
1, 3559, Note_on_c, 0, 52, 0
1, 3560, Note_on_c, 0, 58, 64
1, 3600, Note_on_c, 0, 58, 0
1, 3600, Note_on_c, 0, 76, 0
1, 3600, Note_on_c, 0, 64, 0
1, 3600, Note_on_c, 0, 63, 64
1, 3600, Note_on_c, 0, 75, 64
1, 3600, Note_on_c, 0, 47, 64
1, 3600, Lyric_t, "Cb_maj_0 "
1, 3639, Note_on_c, 0, 54, 64
1, 3640, Note_on_c, 0, 47, 0
1, 3679, Note_on_c, 0, 54, 0
1, 3680, Note_on_c, 0, 59, 64
1, 3720, Note_on_c, 0, 59, 0
1, 3720, Note_on_c, 0, 47, 64
1, 3759, Note_on_c, 0, 54, 64
1, 3760, Note_on_c, 0, 47, 0
1, 3799, Note_on_c, 0, 54, 0
1, 3800, Note_on_c, 0, 59, 64
1, 3840, Note_on_c, 0, 59, 0
1, 3840, Note_on_c, 0, 75, 0
1, 3840, Note_on_c, 0, 63, 0
1, 3840, Note_on_c, 0, 73, 64
1, 3840, Note_on_c, 0, 52, 64
1, 3840, Lyric_t, "Db_min_1 "
1, 3879, Note_on_c, 0, 56, 64
1, 3880, Note_on_c, 0, 52, 0
1, 3919, Note_on_c, 0, 56, 0
1, 3920, Note_on_c, 0, 61, 64
1, 3960, Note_on_c, 0, 61, 0
1, 3960, Note_on_c, 0, 52, 64
1, 3960, Lyric_t, "Gb_dom7_3 "
1, 3999, Note_on_c, 0, 54, 64
1, 4000, Note_on_c, 0, 52, 0
1, 4039, Note_on_c, 0, 54, 0
1, 4040, Note_on_c, 0, 58, 64
1, 4080, Note_on_c, 0, 58, 0
1, 4080, Note_on_c, 0, 73, 0
1, 4080, Note_on_c, 0, 71, 64
1, 4080, Note_on_c, 0, 51, 64
1, 4080, Lyric_t, "Cb_maj_1 "
1, 4119, Note_on_c, 0, 54, 64
1, 4120, Note_on_c, 0, 51, 0
1, 4159, Note_on_c, 0, 54, 0
1, 4160, Note_on_c, 0, 59, 64
1, 4200, Note_on_c, 0, 59, 0
1, 4200, Note_on_c, 0, 51, 64
1, 4200, Lyric_t, "Eb_dom7_0 "
1, 4239, Note_on_c, 0, 55, 64
1, 4240, Note_on_c, 0, 51, 0
1, 4260, Note_on_c, 0, 71, 0
1, 4260, Note_on_c, 0, 70, 64
1, 4279, Note_on_c, 0, 55, 0
1, 4280, Note_on_c, 0, 61, 64
1, 4320, Note_on_c, 0, 61, 0
1, 4320, Note_on_c, 0, 70, 0
1, 4320, Note_on_c, 0, 68, 64
1, 4320, Note_on_c, 0, 52, 64
1, 4320, Lyric_t, "Fb_maj_0 "
1, 4359, Note_on_c, 0, 56, 64
1, 4360, Note_on_c, 0, 52, 0
1, 4399, Note_on_c, 0, 56, 0
1, 4400, Note_on_c, 0, 59, 64
1, 4440, Note_on_c, 0, 59, 0
1, 4440, Note_on_c, 0, 68, 0
1, 4440, Note_on_c, 0, 76, 64
1, 4440, Note_on_c, 0, 56, 64
1, 4479, Note_on_c, 0, 59, 64
1, 4480, Note_on_c, 0, 56, 0
1, 4519, Note_on_c, 0, 59, 0
1, 4520, Note_on_c, 0, 64, 64
1, 4560, Note_on_c, 0, 64, 0
1, 4560, Note_on_c, 0, 76, 0
1, 4560, Note_on_c, 0, 75, 64
1, 4560, Note_on_c, 0, 54, 64
1, 4560, Lyric_t, "Cb_maj_2 "
1, 4599, Note_on_c, 0, 59, 64
1, 4600, Note_on_c, 0, 54, 0
1, 4639, Note_on_c, 0, 59, 0
1, 4640, Note_on_c, 0, 63, 64
1, 4680, Note_on_c, 0, 63, 0
1, 4680, Note_on_c, 0, 75, 0
1, 4680, Note_on_c, 0, 73, 64
1, 4680, Note_on_c, 0, 54, 64
1, 4680, Lyric_t, "Gb_maj_0 "
1, 4719, Note_on_c, 0, 58, 64
1, 4720, Note_on_c, 0, 54, 0
1, 4759, Note_on_c, 0, 58, 0
1, 4760, Note_on_c, 0, 61, 64
1, 4800, Note_on_c, 0, 61, 0
1, 4800, Note_on_c, 0, 73, 0
1, 4800, Note_on_c, 0, 71, 64
1, 4800, Note_on_c, 0, 47, 64
1, 4800, Lyric_t, "Cb_maj_0 "
1, 4839, Note_on_c, 0, 51, 64
1, 4840, Note_on_c, 0, 47, 0
1, 4879, Note_on_c, 0, 51, 0
1, 4880, Note_on_c, 0, 59, 64
1, 4920, Note_on_c, 0, 59, 0
1, 4920, Note_on_c, 0, 51, 64
1, 4920, Lyric_t, "Cb_maj_1 "
1, 4959, Note_on_c, 0, 54, 64
1, 4960, Note_on_c, 0, 51, 0
1, 4999, Note_on_c, 0, 54, 0
1, 5000, Note_on_c, 0, 59, 64
1, 5040, Note_on_c, 0, 59, 0
1, 5040, Note_on_c, 0, 50, 64
1, 5079, Note_on_c, 0, 53, 64
1, 5080, Note_on_c, 0, 50, 0
1, 5119, Note_on_c, 0, 53, 0
1, 5120, Note_on_c, 0, 59, 64
1, 5160, Note_on_c, 0, 59, 0
1, 5160, Note_on_c, 0, 71, 0
1, 5160, Note_on_c, 0, 71, 64
1, 5160, Note_on_c, 0, 51, 64
1, 5199, Note_on_c, 0, 54, 64
1, 5200, Note_on_c, 0, 51, 0
1, 5239, Note_on_c, 0, 54, 0
1, 5240, Note_on_c, 0, 59, 64
1, 5250, Note_on_c, 0, 71, 0
1, 5250, Note_on_c, 0, 75, 64
1, 5280, Note_on_c, 0, 75, 0
1, 5280, Note_on_c, 0, 59, 0
1, 5280, Note_on_c, 0, 66, 64
1, 5280, Note_on_c, 0, 78, 64
1, 5280, Note_on_c, 0, 47, 64
1, 5280, Lyric_t, "Cb_maj_0 "
1, 5319, Note_on_c, 0, 51, 64
1, 5320, Note_on_c, 0, 47, 0
1, 5359, Note_on_c, 0, 51, 0
1, 5360, Note_on_c, 0, 54, 64
1, 5400, Note_on_c, 0, 54, 0
1, 5400, Note_on_c, 0, 78, 0
1, 5400, Note_on_c, 0, 66, 0
1, 5400, Note_on_c, 0, 66, 64
1, 5400, Note_on_c, 0, 78, 64
1, 5400, Note_on_c, 0, 47, 64
1, 5439, Note_on_c, 0, 51, 64
1, 5440, Note_on_c, 0, 47, 0
1, 5479, Note_on_c, 0, 51, 0
1, 5480, Note_on_c, 0, 54, 64
1, 5520, Note_on_c, 0, 54, 0
1, 5520, Note_on_c, 0, 78, 0
1, 5520, Note_on_c, 0, 66, 0
1, 5520, Note_on_c, 0, 67, 64
1, 5520, Note_on_c, 0, 79, 64
1, 5520, Note_on_c, 0, 46, 64
1, 5520, Lyric_t, "Eb_dom7_2 "
1, 5559, Note_on_c, 0, 49, 64
1, 5560, Note_on_c, 0, 46, 0
1, 5599, Note_on_c, 0, 49, 0
1, 5600, Note_on_c, 0, 51, 64
1, 5640, Note_on_c, 0, 51, 0
1, 5640, Note_on_c, 0, 79, 0
1, 5640, Note_on_c, 0, 67, 0
1, 5640, Note_on_c, 0, 68, 64
1, 5640, Note_on_c, 0, 80, 64
1, 5640, Note_on_c, 0, 44, 64
1, 5679, Note_on_c, 0, 49, 64
1, 5680, Note_on_c, 0, 44, 0
1, 5719, Note_on_c, 0, 49, 0
1, 5720, Note_on_c, 0, 51, 64
1, 5760, Note_on_c, 0, 51, 0
1, 5760, Note_on_c, 0, 80, 0
1, 5760, Note_on_c, 0, 68, 0
1, 5760, Note_on_c, 0, 70, 64
1, 5760, Note_on_c, 0, 82, 64
1, 5760, Note_on_c, 0, 43, 64
1, 5760, Lyric_t, "Eb_dom7_1 "
1, 5799, Note_on_c, 0, 49, 64
1, 5800, Note_on_c, 0, 43, 0
1, 5839, Note_on_c, 0, 49, 0
1, 5840, Note_on_c, 0, 51, 64
1, 5880, Note_on_c, 0, 51, 0
1, 5880, Note_on_c, 0, 82, 0
1, 5880, Note_on_c, 0, 70, 0
1, 5880, Note_on_c, 0, 73, 64
1, 5880, Note_on_c, 0, 85, 64
1, 5880, Note_on_c, 0, 43, 64
1, 5919, Note_on_c, 0, 46, 64
1, 5920, Note_on_c, 0, 43, 0
1, 5959, Note_on_c, 0, 46, 0
1, 5960, Note_on_c, 0, 51, 64
1, 6000, Note_on_c, 0, 51, 0
1, 6000, Note_on_c, 0, 85, 0
1, 6000, Note_on_c, 0, 73, 0
1, 6000, Note_on_c, 0, 71, 64
1, 6000, Note_on_c, 0, 83, 64
1, 6000, Note_on_c, 0, 44, 64
1, 6000, Lyric_t, "Ab_min_0 "
1, 6039, Note_on_c, 0, 47, 64
1, 6040, Note_on_c, 0, 44, 0
1, 6079, Note_on_c, 0, 47, 0
1, 6080, Note_on_c, 0, 51, 64
1, 6120, Note_on_c, 0, 51, 0
1, 6120, Note_on_c, 0, 83, 0
1, 6120, Note_on_c, 0, 71, 0
1, 6120, Note_on_c, 0, 70, 64
1, 6120, Note_on_c, 0, 82, 64
1, 6120, Note_on_c, 0, 49, 64
1, 6120, Lyric_t, "Bb_dim_1 "
1, 6159, Note_on_c, 0, 52, 64
1, 6160, Note_on_c, 0, 49, 0
1, 6199, Note_on_c, 0, 52, 0
1, 6200, Note_on_c, 0, 58, 64
1, 6210, Note_on_c, 0, 82, 0
1, 6210, Note_on_c, 0, 70, 0
1, 6210, Note_on_c, 0, 68, 64
1, 6210, Note_on_c, 0, 80, 64
1, 6240, Note_on_c, 0, 80, 0
1, 6240, Note_on_c, 0, 68, 0
1, 6240, Note_on_c, 0, 58, 0
1, 6240, Note_on_c, 0, 67, 64
1, 6240, Note_on_c, 0, 79, 64
1, 6240, Note_on_c, 0, 51, 64
1, 6240, Lyric_t, "Eb_dom7_0 "
1, 6279, Note_on_c, 0, 58, 64
1, 6280, Note_on_c, 0, 51, 0
1, 6319, Note_on_c, 0, 58, 0
1, 6320, Note_on_c, 0, 61, 64
1, 6360, Note_on_c, 0, 61, 0
1, 6360, Note_on_c, 0, 79, 0
1, 6360, Note_on_c, 0, 67, 0
1, 6360, Note_on_c, 0, 67, 64
1, 6360, Note_on_c, 0, 79, 64
1, 6360, Note_on_c, 0, 51, 64
1, 6399, Note_on_c, 0, 58, 64
1, 6400, Note_on_c, 0, 51, 0
1, 6439, Note_on_c, 0, 58, 0
1, 6440, Note_on_c, 0, 61, 64
1, 6480, Note_on_c, 0, 61, 0
1, 6480, Note_on_c, 0, 79, 0
1, 6480, Note_on_c, 0, 67, 0
1, 6480, Note_on_c, 0, 68, 64
1, 6480, Note_on_c, 0, 80, 64
1, 6480, Note_on_c, 0, 51, 64
1, 6519, Note_on_c, 0, 58, 64
1, 6520, Note_on_c, 0, 51, 0
1, 6540, Note_on_c, 0, 68, 0
1, 6540, Note_on_c, 0, 80, 0
1, 6540, Note_on_c, 0, 67, 64
1, 6540, Note_on_c, 0, 79, 64
1, 6559, Note_on_c, 0, 58, 0
1, 6560, Note_on_c, 0, 61, 64
1, 6600, Note_on_c, 0, 61, 0
1, 6600, Note_on_c, 0, 79, 0
1, 6600, Note_on_c, 0, 67, 0
1, 6600, Note_on_c, 0, 65, 64
1, 6600, Note_on_c, 0, 77, 64
1, 6600, Note_on_c, 0, 51, 64
1, 6639, Note_on_c, 0, 58, 64
1, 6640, Note_on_c, 0, 51, 0
1, 6660, Note_on_c, 0, 65, 0
1, 6660, Note_on_c, 0, 77, 0
1, 6660, Note_on_c, 0, 67, 64
1, 6660, Note_on_c, 0, 79, 64
1, 6679, Note_on_c, 0, 58, 0
1, 6680, Note_on_c, 0, 61, 64
1, 6720, Note_on_c, 0, 61, 0
1, 6720, Note_on_c, 0, 79, 0
1, 6720, Note_on_c, 0, 67, 0
1, 6720, Note_on_c, 0, 68, 64
1, 6720, Note_on_c, 0, 80, 64
1, 6720, Note_on_c, 0, 56, 64
1, 6720, Lyric_t, "Ab_maj_0 "
1, 6759, Note_on_c, 0, 60, 64
1, 6760, Note_on_c, 0, 56, 0
1, 6799, Note_on_c, 0, 60, 0
1, 6800, Note_on_c, 0, 63, 64
1, 6840, Note_on_c, 0, 63, 0
1, 6840, Note_on_c, 0, 60, 64
1, 6879, Note_on_c, 0, 63, 64
1, 6880, Note_on_c, 0, 60, 0
1, 6919, Note_on_c, 0, 63, 0
1, 6920, Note_on_c, 0, 68, 64
1, 6960, Note_on_c, 0, 68, 0
1, 7080, Note_on_c, 0, 68, 0
1, 7080, Note_on_c, 0, 80, 0
1, 7080, End_track
0, 0, End_of_file
