0, 0, Header, 0, 1, 480
1, 0, Start_track
1, 0, Title_t, "untitled"
1, 0, Time_signature, 6, 3, 12, 8
1, 0, Key_signature, -1, "major"
1, 0, Tempo, 1333333
1, 0, Program_c, 0, 0
1, 0, Note_on_c, 0, 62, 64
1, 0, Note_on_c, 0, 50, 64
1, 120, Note_on_c, 0, 50, 0
1, 120, Note_on_c, 0, 57, 64
1, 240, Note_on_c, 0, 57, 0
1, 240, Note_on_c, 0, 53, 64
1, 360, Note_on_c, 0, 53, 0
1, 360, Note_on_c, 0, 57, 64
1, 480, Note_on_c, 0, 57, 0
1, 480, Note_on_c, 0, 62, 0
1, 480, Note_on_c, 0, 50, 64
1, 600, Note_on_c, 0, 50, 0
1, 600, Note_on_c, 0, 57, 64
1, 720, Note_on_c, 0, 57, 0
1, 720, Note_on_c, 0, 81, 64
1, 720, Note_on_c, 0, 49, 64
1, 840, Note_on_c, 0, 49, 0
1, 840, Note_on_c, 0, 57, 64
1, 960, Note_on_c, 0, 57, 0
1, 960, Note_on_c, 0, 52, 64
1, 1080, Note_on_c, 0, 52, 0
1, 1080, Note_on_c, 0, 81, 0
1, 1080, Note_on_c, 0, 79, 64
1, 1080, Note_on_c, 0, 57, 64
1, 1200, Note_on_c, 0, 57, 0
1, 1200, Note_on_c, 0, 79, 0
1, 1200, Note_on_c, 0, 77, 64
1, 1200, Note_on_c, 0, 49, 64
1, 1320, Note_on_c, 0, 49, 0
1, 1320, Note_on_c, 0, 77, 0
1, 1320, Note_on_c, 0, 76, 64
1, 1320, Note_on_c, 0, 57, 64
1, 1440, Note_on_c, 0, 57, 0
1, 1440, Note_on_c, 0, 76, 0
1, 1440, Note_on_c, 0, 79, 64
1, 1440, Note_on_c, 0, 50, 64
1, 1560, Note_on_c, 0, 50, 0
1, 1560, Note_on_c, 0, 57, 64
1, 1620, Note_on_c, 0, 79, 0
1, 1620, Note_on_c, 0, 77, 64
1, 1680, Note_on_c, 0, 77, 0
1, 1680, Note_on_c, 0, 57, 0
1, 1680, Note_on_c, 0, 77, 64
1, 1680, Note_on_c, 0, 53, 64
1, 1800, Note_on_c, 0, 53, 0
1, 1800, Note_on_c, 0, 57, 64
1, 1920, Note_on_c, 0, 57, 0
1, 1920, Note_on_c, 0, 50, 64
1, 1980, Note_on_c, 0, 77, 0
1, 1980, Note_on_c, 0, 79, 64
1, 2010, Note_on_c, 0, 79, 0
1, 2010, Note_on_c, 0, 77, 64
1, 2040, Note_on_c, 0, 77, 0
1, 2040, Note_on_c, 0, 50, 0
1, 2040, Note_on_c, 0, 76, 64
1, 2040, Note_on_c, 0, 57, 64
1, 2130, Note_on_c, 0, 76, 0
1, 2130, Note_on_c, 0, 74, 64
1, 2160, Note_on_c, 0, 74, 0
1, 2160, Note_on_c, 0, 57, 0
1, 2160, Note_on_c, 0, 74, 64
1, 2160, Note_on_c, 0, 45, 64
1, 2280, Note_on_c, 0, 45, 0
1, 2280, Note_on_c, 0, 74, 0
1, 2280, Note_on_c, 0, 73, 64
1, 2280, Note_on_c, 0, 57, 64
1, 2400, Note_on_c, 0, 57, 0
1, 2400, Note_on_c, 0, 73, 0
1, 2400, Note_on_c, 0, 73, 64
1, 2400, Note_on_c, 0, 56, 64
1, 2520, Note_on_c, 0, 56, 0
1, 2520, Note_on_c, 0, 57, 64
1, 2640, Note_on_c, 0, 57, 0
1, 2640, Note_on_c, 0, 73, 0
1, 2640, Note_on_c, 0, 73, 64
1, 2640, Note_on_c, 0, 55, 64
1, 2760, Note_on_c, 0, 55, 0
1, 2760, Note_on_c, 0, 57, 64
1, 2880, Note_on_c, 0, 57, 0
1, 2880, Note_on_c, 0, 73, 0
1, 2880, Note_on_c, 0, 74, 64
1, 2880, Note_on_c, 0, 53, 64
1, 3000, Note_on_c, 0, 53, 0
1, 3000, Note_on_c, 0, 57, 64
1, 3060, Note_on_c, 0, 74, 0
1, 3060, Note_on_c, 0, 76, 64
1, 3120, Note_on_c, 0, 76, 0
1, 3120, Note_on_c, 0, 57, 0
1, 3120, Note_on_c, 0, 77, 64
1, 3120, Note_on_c, 0, 62, 64
1, 3240, Note_on_c, 0, 62, 0
1, 3240, Note_on_c, 0, 57, 64
1, 3360, Note_on_c, 0, 57, 0
1, 3360, Note_on_c, 0, 77, 0
1, 3360, Note_on_c, 0, 53, 64
1, 3480, Note_on_c, 0, 53, 0
1, 3480, Note_on_c, 0, 69, 64
1, 3480, Note_on_c, 0, 50, 64
1, 3600, Note_on_c, 0, 50, 0
1, 3600, Note_on_c, 0, 69, 0
1, 3600, Note_on_c, 0, 81, 64
1, 3600, Note_on_c, 0, 49, 64
1, 3720, Note_on_c, 0, 49, 0
1, 3720, Note_on_c, 0, 57, 64
1, 3840, Note_on_c, 0, 57, 0
1, 3840, Note_on_c, 0, 52, 64
1, 3960, Note_on_c, 0, 52, 0
1, 3960, Note_on_c, 0, 81, 0
1, 3960, Note_on_c, 0, 79, 64
1, 3960, Note_on_c, 0, 57, 64
1, 4080, Note_on_c, 0, 57, 0
1, 4080, Note_on_c, 0, 79, 0
1, 4080, Note_on_c, 0, 77, 64
1, 4080, Note_on_c, 0, 55, 64
1, 4200, Note_on_c, 0, 55, 0
1, 4200, Note_on_c, 0, 77, 0
1, 4200, Note_on_c, 0, 76, 64
1, 4200, Note_on_c, 0, 57, 64
1, 4320, Note_on_c, 0, 57, 0
1, 4320, Note_on_c, 0, 76, 0
1, 4320, Note_on_c, 0, 79, 64
1, 4320, Note_on_c, 0, 50, 64
1, 4440, Note_on_c, 0, 50, 0
1, 4440, Note_on_c, 0, 57, 64
1, 4500, Note_on_c, 0, 79, 0
1, 4500, Note_on_c, 0, 77, 64
1, 4560, Note_on_c, 0, 77, 0
1, 4560, Note_on_c, 0, 57, 0
1, 4560, Note_on_c, 0, 77, 64
1, 4560, Note_on_c, 0, 56, 64
1, 4680, Note_on_c, 0, 56, 0
1, 4680, Note_on_c, 0, 57, 64
1, 4800, Note_on_c, 0, 57, 0
1, 4800, Note_on_c, 0, 48, 64
1, 4920, Note_on_c, 0, 48, 0
1, 4920, Note_on_c, 0, 77, 0
1, 4920, Note_on_c, 0, 78, 64
1, 4920, Note_on_c, 0, 57, 64
1, 5040, Note_on_c, 0, 57, 0
1, 5040, Note_on_c, 0, 78, 0
1, 5040, Note_on_c, 0, 79, 64
1, 5040, Note_on_c, 0, 47, 64
1, 5160, Note_on_c, 0, 47, 0
1, 5160, Note_on_c, 0, 55, 64
1, 5280, Note_on_c, 0, 55, 0
1, 5280, Note_on_c, 0, 50, 64
1, 5400, Note_on_c, 0, 50, 0
1, 5400, Note_on_c, 0, 79, 0
1, 5400, Note_on_c, 0, 77, 64
1, 5400, Note_on_c, 0, 55, 64
1, 5520, Note_on_c, 0, 55, 0
1, 5520, Note_on_c, 0, 77, 0
1, 5520, Note_on_c, 0, 76, 64
1, 5520, Note_on_c, 0, 53, 64
1, 5640, Note_on_c, 0, 53, 0
1, 5640, Note_on_c, 0, 76, 0
1, 5640, Note_on_c, 0, 74, 64
1, 5640, Note_on_c, 0, 55, 64
1, 5760, Note_on_c, 0, 55, 0
1, 5760, Note_on_c, 0, 74, 0
1, 5760, Note_on_c, 0, 77, 64
1, 5760, Note_on_c, 0, 48, 64
1, 5880, Note_on_c, 0, 48, 0
1, 5880, Note_on_c, 0, 55, 64
1, 6000, Note_on_c, 0, 55, 0
1, 6000, Note_on_c, 0, 77, 0
1, 6000, Note_on_c, 0, 76, 64
1, 6000, Note_on_c, 0, 60, 64
1, 6120, Note_on_c, 0, 60, 0
1, 6120, Note_on_c, 0, 59, 64
1, 6240, Note_on_c, 0, 59, 0
1, 6240, Note_on_c, 0, 76, 0
1, 6240, Note_on_c, 0, 57, 64
1, 6360, Note_on_c, 0, 57, 0
1, 6360, Note_on_c, 0, 55, 64
1, 6480, Note_on_c, 0, 55, 0
1, 6480, Note_on_c, 0, 54, 64
1, 6480, Note_on_c, 0, 54, 64
1, 6600, Note_on_c, 0, 54, 0
1, 6600, Note_on_c, 0, 62, 64
1, 6720, Note_on_c, 0, 62, 0
1, 6720, Note_on_c, 0, 72, 64
1, 6720, Note_on_c, 0, 74, 64
1, 6720, Note_on_c, 0, 57, 64
1, 6840, Note_on_c, 0, 57, 0
1, 6840, Note_on_c, 0, 62, 64
1, 6960, Note_on_c, 0, 62, 0
1, 6960, Note_on_c, 0, 74, 0
1, 6960, Note_on_c, 0, 72, 0
1, 6960, Note_on_c, 0, 72, 64
1, 6960, Note_on_c, 0, 74, 64
1, 6960, Note_on_c, 0, 60, 64
1, 7080, Note_on_c, 0, 60, 0
1, 7080, Note_on_c, 0, 62, 64
1, 7200, Note_on_c, 0, 62, 0
1, 7200, Note_on_c, 0, 74, 0
1, 7200, Note_on_c, 0, 72, 0
1, 7200, Note_on_c, 0, 54, 0
1, 7200, Note_on_c, 0, 76, 64
1, 7200, Note_on_c, 0, 72, 64
1, 7200, Note_on_c, 0, 55, 64
1, 7200, Note_on_c, 0, 55, 64
1, 7320, Note_on_c, 0, 55, 0
1, 7320, Note_on_c, 0, 64, 64
1, 7440, Note_on_c, 0, 64, 0
1, 7440, Note_on_c, 0, 60, 64
1, 7560, Note_on_c, 0, 60, 0
1, 7560, Note_on_c, 0, 76, 0
1, 7560, Note_on_c, 0, 77, 64
1, 7560, Note_on_c, 0, 64, 64
1, 7620, Note_on_c, 0, 77, 0
1, 7620, Note_on_c, 0, 76, 64
1, 7680, Note_on_c, 0, 76, 0
1, 7680, Note_on_c, 0, 64, 0
1, 7680, Note_on_c, 0, 55, 0
1, 7680, Note_on_c, 0, 74, 64
1, 7680, Note_on_c, 0, 55, 64
1, 7680, Note_on_c, 0, 55, 64
1, 7800, Note_on_c, 0, 55, 0
1, 7800, Note_on_c, 0, 64, 64
1, 7860, Note_on_c, 0, 74, 0
1, 7860, Note_on_c, 0, 76, 64
1, 7920, Note_on_c, 0, 76, 0
1, 7920, Note_on_c, 0, 64, 0
1, 7920, Note_on_c, 0, 72, 0
1, 7920, Note_on_c, 0, 55, 0
1, 7920, Note_on_c, 0, 79, 64
1, 7920, Note_on_c, 0, 71, 64
1, 7920, Note_on_c, 0, 55, 64
1, 7920, Note_on_c, 0, 55, 64
1, 8040, Note_on_c, 0, 55, 0
1, 8040, Note_on_c, 0, 65, 64
1, 8160, Note_on_c, 0, 65, 0
1, 8160, Note_on_c, 0, 62, 64
1, 8280, Note_on_c, 0, 62, 0
1, 8280, Note_on_c, 0, 79, 0
1, 8280, Note_on_c, 0, 77, 64
1, 8280, Note_on_c, 0, 65, 64
1, 8400, Note_on_c, 0, 65, 0
1, 8400, Note_on_c, 0, 77, 0
1, 8400, Note_on_c, 0, 55, 0
1, 8400, Note_on_c, 0, 76, 64
1, 8400, Note_on_c, 0, 55, 64
1, 8400, Note_on_c, 0, 55, 64
1, 8520, Note_on_c, 0, 55, 0
1, 8520, Note_on_c, 0, 76, 0
1, 8520, Note_on_c, 0, 74, 64
1, 8520, Note_on_c, 0, 65, 64
1, 8640, Note_on_c, 0, 65, 0
1, 8640, Note_on_c, 0, 55, 0
1, 8640, Note_on_c, 0, 71, 0
1, 8640, Note_on_c, 0, 74, 0
1, 8640, Note_on_c, 0, 75, 64
1, 8640, Note_on_c, 0, 72, 64
1, 8640, Note_on_c, 0, 48, 64
1, 8760, Note_on_c, 0, 48, 0
1, 8760, Note_on_c, 0, 75, 0
1, 8760, Note_on_c, 0, 76, 64
1, 8760, Note_on_c, 0, 60, 64
1, 8880, Note_on_c, 0, 60, 0
1, 8880, Note_on_c, 0, 76, 0
1, 8880, Note_on_c, 0, 72, 0
1, 8880, Note_on_c, 0, 45, 64
1, 9000, Note_on_c, 0, 45, 0
1, 9000, Note_on_c, 0, 57, 64
1, 9120, Note_on_c, 0, 57, 0
1, 9120, Note_on_c, 0, 43, 64
1, 9240, Note_on_c, 0, 43, 0
1, 9240, Note_on_c, 0, 55, 64
1, 9360, Note_on_c, 0, 55, 0
1, 9360, Note_on_c, 0, 42, 64
1, 9360, Note_on_c, 0, 42, 64
1, 9480, Note_on_c, 0, 42, 0
1, 9480, Note_on_c, 0, 54, 64
1, 9600, Note_on_c, 0, 54, 0
1, 9600, Note_on_c, 0, 74, 64
1, 9600, Note_on_c, 0, 84, 64
1, 9600, Note_on_c, 0, 86, 64
1, 9600, Note_on_c, 0, 45, 64
1, 9720, Note_on_c, 0, 45, 0
1, 9720, Note_on_c, 0, 54, 64
1, 9840, Note_on_c, 0, 54, 0
1, 9840, Note_on_c, 0, 86, 0
1, 9840, Note_on_c, 0, 42, 0
1, 9840, Note_on_c, 0, 74, 0
1, 9840, Note_on_c, 0, 84, 0
1, 9840, Note_on_c, 0, 74, 64
1, 9840, Note_on_c, 0, 84, 64
1, 9840, Note_on_c, 0, 86, 64
1, 9840, Note_on_c, 0, 42, 64
1, 9840, Note_on_c, 0, 42, 64
1, 9960, Note_on_c, 0, 42, 0
1, 9960, Note_on_c, 0, 54, 64
1, 10080, Note_on_c, 0, 54, 0
1, 10080, Note_on_c, 0, 42, 0
1, 10080, Note_on_c, 0, 74, 0
1, 10080, Note_on_c, 0, 84, 0
1, 10080, Note_on_c, 0, 86, 0
1, 10080, Note_on_c, 0, 88, 64
1, 10080, Note_on_c, 0, 43, 64
1, 10080, Note_on_c, 0, 43, 64
1, 10200, Note_on_c, 0, 43, 0
1, 10200, Note_on_c, 0, 55, 64
1, 10320, Note_on_c, 0, 55, 0
1, 10320, Note_on_c, 0, 48, 64
1, 10380, Note_on_c, 0, 88, 0
1, 10380, Note_on_c, 0, 84, 64
1, 10440, Note_on_c, 0, 84, 0
1, 10440, Note_on_c, 0, 48, 0
1, 10440, Note_on_c, 0, 79, 64
1, 10440, Note_on_c, 0, 55, 64
1, 10500, Note_on_c, 0, 79, 0
1, 10500, Note_on_c, 0, 76, 64
1, 10560, Note_on_c, 0, 76, 0
1, 10560, Note_on_c, 0, 55, 0
1, 10560, Note_on_c, 0, 72, 64
1, 10560, Note_on_c, 0, 52, 64
1, 10620, Note_on_c, 0, 72, 0
1, 10620, Note_on_c, 0, 67, 64
1, 10680, Note_on_c, 0, 67, 0
1, 10680, Note_on_c, 0, 52, 0
1, 10680, Note_on_c, 0, 64, 64
1, 10680, Note_on_c, 0, 55, 64
1, 10740, Note_on_c, 0, 64, 0
1, 10740, Note_on_c, 0, 60, 64
1, 10800, Note_on_c, 0, 60, 0
1, 10800, Note_on_c, 0, 55, 0
1, 10800, Note_on_c, 0, 43, 0
1, 10800, Note_on_c, 0, 67, 64
1, 10800, Note_on_c, 0, 59, 64
1, 10800, Note_on_c, 0, 43, 64
1, 10800, Note_on_c, 0, 43, 64
1, 10920, Note_on_c, 0, 43, 0
1, 10920, Note_on_c, 0, 55, 64
1, 11040, Note_on_c, 0, 55, 0
1, 11040, Note_on_c, 0, 50, 64
1, 11160, Note_on_c, 0, 50, 0
1, 11160, Note_on_c, 0, 67, 0
1, 11160, Note_on_c, 0, 65, 64
1, 11160, Note_on_c, 0, 55, 64
1, 11280, Note_on_c, 0, 55, 0
1, 11280, Note_on_c, 0, 43, 0
1, 11280, Note_on_c, 0, 59, 0
1, 11280, Note_on_c, 0, 65, 0
1, 11280, Note_on_c, 0, 62, 64
1, 11280, Note_on_c, 0, 59, 64
1, 11280, Note_on_c, 0, 53, 64
1, 11280, Note_on_c, 0, 43, 64
1, 11400, Note_on_c, 0, 53, 0
1, 11400, Note_on_c, 0, 62, 0
1, 11400, Note_on_c, 0, 67, 64
1, 11400, Note_on_c, 0, 55, 64
1, 11520, Note_on_c, 0, 55, 0
1, 11520, Note_on_c, 0, 43, 0
1, 11520, Note_on_c, 0, 59, 0
1, 11520, Note_on_c, 0, 67, 0
1, 11520, Note_on_c, 0, 60, 64
1, 11520, Note_on_c, 0, 48, 64
1, 11520, Note_on_c, 0, 52, 64
1, 12000, Note_on_c, 0, 52, 0
1, 12000, Note_on_c, 0, 48, 0
1, 12000, Note_on_c, 0, 60, 0
1, 12000, End_track
0, 0, End_of_file
